GUIDELINE SUMMARY: https://docs.google.com/document/d/17cBmVQivaGzn3BYrOhqoWLBzINez7iaZ8HL-l51Nvuc/edit,,"Also, if a word is cut off at the end of a record, we ignore it",,,,,,,,,,
CoNLL-03 (15/497),,ACE-2005 (78/497),,,,OntoNotes (78/497),,,,,,
PER,"named person, not a role or ambiguous reference to person",PER,"named person, person referred to by occupation, group of people (not ORG or GPE), personal prounouns (""he"",""his"")",WEAPON,n/a,PER,"named, person, not a role or ambiguous reference to one",PRODUCT,"Named airplane, any other product which is not a service",CARDINAL,,MONEY
LOC,"names of buildings, roads, natural locations, facilities",LOC,"Addresses, bodies of water, regions. NOT gpe's, or general locations like ""ground""",VEHICLE,"airplane, baggage cart, etc",LOC,Named non-GPE locs such as bodies of water,NORP,n/a,DATE,,LAW
ORG,"boeing, other businesses. ""the military"" or other general references to organizations are not tagged",ORG,"boeing, other businesses. likely includes general references to organizations",,,ORG,"boeing, other business names",QUANTITY,"Measurements, as of weight or distance",PERCENT,,LANGUAGE
MISC,"words of which one part is a location, organisation, miscellaneous, or person; adjectives and other words derived from a word which is location, organisation, miscellaneous, or person; types (not brands) of objects (car types, planes,motorbikes)",GPE,"state, city, etc",,,GPE,"state, city, etc.",EVENT,"n/a, more like ""Hurricane Katrina""",ORDINAL,,
,,FAC,"airports, streets, landing strips, etc. Do not have to have names",,,FAC,"names of airports, streets, landing strips, etc",WORK_OF_ART,n/a,TIME,,
,,,,,,,,,,,,
c5_unique_id,c119_text,conll_ents,conll_labels,ace_ents,ace_labels,on_ents,on_labels,notes,,,,
19990213001379A,"ACFT WAS TAXIING FOR TAKE OFF WHEN IT LOST CONTROL, RAN INTO A DITCH, AND STRUCK A TREE. OTHER CIRCUMSTANCES AE UNK",,,"[""ACFT"",""A DITCH""]","[""VEHICLE"",""LOC""]",,,"Marking ""a ditch"" for ACE-05 since it's a natural feature, similar to a valley, which is tagged as a LOC in their examples. Not marking ""a tree"" as a location, since that is closer to their examples of non-locations, such as ""that rock"",etc.",,,,
19800217031649I,"AFTER TAKEOFF, ENGINE QUIT. WING FUEL TANK SUMPS WERE NOT DRAINED DURING PREFLIGHT BECAUSE THEY WERE FROZEN.       ",,,,,,,,,,,
19790720021329A,HELICOPTER TOOK OFF WITH SLING LOAD ATTACHED. CRASHED WHEN LOAD WEDGED IN TREES. IMPROPER PREFLIGHT.               ,,,"[""HELICOPTER""]","[""VEHICLE""]",,,,,,,
19841214074599I,WHILE TAXIING LOST NOSEWHEEL STEERING AND BRAKES. STRUCK 2 AIRCRAFT AND FENCE. CIRCUIT BREAKER HYDRAULIC PUMP OPEN.,,,"[""2 AIRCRAFT""]","[""VEHICLE""]","[""2""]","[""CARDINAL""]",,,,,
19860128014289I,FORWARD CARGO DOOR OPENED AS AIRCRAFT TOOK OFF. OBJECTS DROPPED OUT. RETURNED. FAILED TO SEE WARNING LIGHT.        ,,,"[""AIRCRAFT""]","[""VEHICLE""]",,,,,,,
20000215010329A,"(-23) MR. TIMOTHY ALLEN WELLS WAS ACTING AS PILOT IN COMMAND OF A BELL HELICOPTER MODEL BHT-47-G5, N4754R, ENGAGED ","[""MR. TIMOTHY ALLEN WELLS"",""BELL"",""BHT-47-G5""]","[""PER"",""ORG"",""MISC""]","[""MR. TIMOTHY ALLEN WELLS"",""PILOT IN COMMAND OF A BELL HELICOPTER MODEL BHT-47-G5, N4754R"",""BELL HELICOPTER MODEL BHT-47-G5, N4754R"",""BELL HELICOPTER MODEL BHT-47-G5"", ""BELL"", ""N4754R""]","[""PER"",""PER"",""VEHICLE"",""VEHICLE"",""ORG"",""VEHICLE""]","[""MR. TIMOTHY ALLEN WELLS"",""BELL"",""BHT-47-G5""]","[""PER"",""ORG"",""PRODUCT""]",,,,,
19801116083749I,FORCED LANDING AFTER ONE ENGINE QUIT;FOUND ICE IN AUXILIARY FUEL SYSTEM.                                           ,,,,,"[""ONE""]","[""CARDINAL""]",,,,,
19850315007389A,PILOT WAS DESCENDING TO LOWER ALTITUDE DUE TO ICING. LOST CONTROL. ALTIMETER NOT IFR CERTIFIED. ICING FORECAST.    ,,,"[""PILOT"",""LOWER ALTITUDE""]","[""PER"",""LOC""]",,,,,,,
20070630826079I,(-23) AIRCRAFT DEPARTED RAY AIRPORT AND AFTER TAKEOFF INTO THE CLIMB AIRCRAFT ENGINE STARTED TO HAVE PROBLEMS. PILO,"[""RAY AIRPORT""]","[""LOC""]","[""AIRCRAFT"",""RAY AIRPORT"",""AIRCRAFT""]","[""VEHICLE"",""FAC"",""VEHICLE""]","[""RAY AIRPORT""]","[""FAC""]",,,,,
19900425011659A,RAN OUT OF FUEL ON FERRY FLIGHT. LEFT PONTOON SEPARATED LANDING IN A POND. FUEL CAP NOT SECURED. FUEL SIPHONED.    ,,,"[""A POND""]","[""LOC""]",,,,,,,
19991230042089A,"(.4)THE PILOT SAID THAT SHORTLY AFTER TAKEOFF, THE ENGINE 'STARTED CUTTING OUT AND WAS NOT DEVELOPING ENOUGH POWER ",,,"[""THE PILOT""]","[""PER""]",,,,,,,
19820725041999I,"LOOSE COWLING ON TAKEOFF. COWLING CAME OFF ON RETURNING TO LAND. CRACKED WINDSHIELD, DENTED STABILIZER.            ",,,,,,,,,,,
19940412011509I,AIRCRAFT POPPED OPEN ON DESCENT. FLIGHT MANUAL FLEW OUT AND STRUCK TRUCK WINDSHIELD ON GROUND. LANDED SAFELY.      ,,,"[""AIRCRAFT"",""TRUCK""]","[""VEHICLE"",""VEHICLE""]",,,,,,,
19971226042729I,NR2 ENGINE FIRE WHILE LOADING PASSENGERS AT GATE. EVACUATED. FUEL LEVER WAS IN FLIGHT IDLE. CUT OFF. SMOKE CLEARED.,,,"[""PASSENGERS"",""GATE""]","[""PER"",""FAC""]",,,,,,,
19950619021589I,AFTER DEPARTING HIGH OIL TEMP. LANDED OFF AIRPOR. SHEARED MAIN GEAR. FOUND LOW ON OIL.                             ,,,"[""AIRPOR""]","[""FAC""]",,,,,,,
19940815046149I,BATTERY COMPARTMENT DOOR CAME OPEN. ANTENNA CRACKED WINDSHIELD.                                                    ,,,,,,,,,,,
19860228038269I,RETURNED WHEN NOSE GEAR FAILED TO RETRACT. FOUND THAT PIN HAD NOT BEEN REMOVED AFTER PREVIOUS MAINTENANCE.         ,,,,,,,,,,,
19790718019229I,GROUND STAND BAGGAGE CART WITH INOPERATIVE BRAKES ROLLED INTO SIDE OF PARKED AIRCRAFT. 9 INCH TEAR IN FUSELAGE.    ,,,"[""GROUND STAND"",""GROUND STAND BAGGAGE CART WITH INOPERATIVE BRAKES"",""AIRCRAFT"",""FUSELAGE""]","[""FAC"",""VEHICLE"",""VEHICLE"",""VEHICLE""]","[""9 INCH""]","[""QUANTITY""]",,,,,
20000625032189I,(-23)NORTHWEST AIRLINES DC-10 BOEING PUSHED BACK FOR REPOSITIONING OFF OF GATE B-52 STRUCK A CONTINENTAL AIRLINES D,"[""NORTHWEST AIRLINES"",""DC-10"",""BOEING"",""CONTINENTAL AIRLINES""]","[""ORG"",""MISC"",""ORG"",""ORG""]","[""NORTHWEST AIRLINES DC-10"", ""NORTHWEST AIRLINES"",""BOEING"",""GATE B-52"",""CONTINENTAL AIRLINES""]","[""VEHICLE"",""ORG"",""ORG"",""FAC"",""ORG""]","[""NORTHWEST AIRLINES"",""DC-10"",""BOEING"",""CONTINENTAL AIRLINES""]","[""ORG"",""PRODUCT"",""ORG"",""ORG""]","Unclear what ""boeing"" is doing in the sentence, since a DC-10 is not manufactured by Boeing",,,,
19860530030499A,ENGINE OVERHEAT. HOT OIL SMELL.KNEW HE HAD FAILED TO REMOVE AIR INTAKE PLUGS. NOSED OVER IN FURROWS PLOWED FAILED  ,,,"[""HE""]","[""PER""]",,,"Not tagging ""furrows plowed failed"" as a LOC in ACE-2005, even though it is likely a typo for ""furrows plowed field"", since the head noun, ""failed"", is too far removed from ""field"" to be certain",,,,
19821117066379I,PILOT UNABLE TO PRESSURIZE. FOUND ACCESS DOOR SLIGHTLY OPEN. DEPRESSURIZED. DOOR OPENED FULLY. STOPPED BY FUSELAGE.,,,"[""PILOT"",""FUSELAGE""]","[""PER"",""VEHICLE""]",,,,,,,
19810303007119A,VEERED OFF RUNWAY ON LANDING.  HIT PARKED AIRPLANE.  NEWLY INSTALLED CARPETING RESTRICTED RUDDER PEDAL MOVEMENT.   ,,,"[""RUNWAY"",""PARKED AIRPLANE""]","[""FAC"",""VEHICLE""]",,,,,,,
19950602032329I,VEERED OFF TAXIWAY. STRUCK TAXIWAY LIGHT. WAS ADVISED DAMAGED PROP. CONTINUED TO LIT.                              ,,,"[""TAXIWAY"",""TAXIWAY""]","[""FAC"",""FAC""]",,,,,,,
19901101064289I,FUEL CAP MISSING FROM RIGHT TANK AND GAS ESCAPING WHILE TAXIING. REPLACED CAP. RESUMED FLIGHT WITHOUT CLEANING WING,,,,,,,,,,,
20050713014239I,"(-23) ON JULY 13, 2005, AT 1535 MST, AN RAYTHEON AIRCRAFT CO. B36TC (BONANZA), N3042V REGISTERED TO HAVENS LEASING ","[""RAYTHEON AIRCRAFT CO."",""B36TC"",""BONANZA"",""HAVENS LEASING""]","[""ORG"",""MISC"",""MISC"",""ORG""]","[""AN RAYTHEON AIRCRAFT CO. B36TC (BONANZA), N3042V REGISTERED TO HAVENS LEASING"", ""RAYTHEON AIRCRAFT CO."",  ""BONANZA"",""N3042V"",""HAVENS LEASING""]","[""VEHICLE"",""ORG"",""VEHICLE"",""VEHICLE"",""ORG""]","[""JULY 13, 2005"",""1535 MST"",""RAYTHEON AIRCRAFT CO."",""B36TC"",""BONANZA"",""HAVENS LEASING""]","[""DATE"",""TIME"",""ORG"",""PRODUCT"",""PRODUCT"",""ORG""]","Assuming B36TC is the head of the first entity. Can't seperate appositive phrase into component parts, so simply also including Bonanza and N3042V as entities.",,,,
19860706034879A,THE ENGINE LOST POWER ON TAKEOFF AND THE AIRCRAFT FLIPPED ON LANDING.PILOT HAD JUST FILLED TANKS. WATER IN FUEL.   ,,,"[""THE AIRCRAFT"",""PILOT""]","[""VEHICLE"",""PER""]",,,,,,,
19840121015319I,ENGINE FAILED AFTER TAKEOFF. TRIED TO MAKE A ROAD BUT DRIFTED OFF THE EDGE. FOUND SOLID ICE IN CARBURETOR BOWL.    ,,,"[""A ROAD""]","[""FAC""]",,,,,,,
19950527014439A,LOST CONTROL ON CLIMBOUT AFTER TOW RELEASE. ROLLED BOTH WAYS. SPIRAL TO IMPACT. NEGLECTED TO CONNECT RIGHT AILERON.,,,,,,,,,,,
19960322013629I,NARRATIVE: THE AIRCRAFT WAS BEING FERRIED FOR MAINTENANCE. THE GEAR BLOCKED DOWN AND THE NOSE BLOCK FELL OUT DURING,,,"[""THE AIRCRAFT""]","[""VEHICLE""]",,,,,,,
19960504009509A,FAILED TO DETACH TRAILER TIE DOWN FROM SKID. LOST CONTROL AND ROLLED ON LIFT OFF. (-23) PILOT FAILED TO FULLY DETAC,,,"[""TRAILER"",""PILOT""]","[""VEHICLE"",""PER""]",,,,,,,
19790211002709A,AIRCRAFT FAILED TO LIFTOFF RUNWAY. RAN OFF END INTO SNOW BANK. FROST ON AIRFRAME.                                  ,,,"[""AIRCRAFT"",""RUNWAY"",""AIRFRAME""]","[""VEHICLE"",""FAC"",""VEHICLE""]",,,"Snow bank is not a LOC in ACE-2005 since it is not a natural feature inherent to the land, such as a valley or a body of water",,,,
19850418016709I,ENGINE POWER FAILURE WHILE DOING AEROBATICS. LANDED IN FIELD. PILOT DID NOT VISUALLY INSPECT FUEL TANKS.           ,,,"[""PILOT"",""FIELD""]","[""PER"",""LOC""]",,,,,,,
19780913017419I,ABORTED TAKEOFF WHEN FRONT BAGGAGE DOOR POPPED OPEN.                                                               ,,,,,,,,,,,
19781113027039I,PILOT TAXIED INTO UNMARKED DITCH AT END OF TAXIWAY.                                                                ,,,"[""PILOT"",""UNMARKED DITCH AT END OF TAXIWAY"",""TAXIWAY""]","[""PER"",""LOC"",""FAC""]",,,,,,,
19870606018859A,UNABLE TO STAY AIRBORNE ON TAKEOFF. ABORTED AND GROUND LOOPED INTO A TREE TO AVOID OVERRUN. MAG SWITCH ON ONE MAG. ,,,,,"[""ONE MAG""]","[""QUANTITY""]",,,,,
19990714022959I,(-23) ACCORDING TO THE PILOT HE DEPARTED FRONT RANGE AIRPORT DURING THE HOURS OF DARKNESS. DURING THE START AND RUN,"[""FRONT RANGE AIRPORT""]","[""LOC""]","[""THE PILOT"",""HE"",""FRONT RANGE AIRPORT""]","[""PER"",""PER"",""FAC""]","[""FRONT RANGE AIRPORT""]","[""FAC""]",,,,,
19870319012959I,NOSE GEAR WOULD NOT RETRACT AFTER TAKEOFF. RETURNED AND FOUND PIN WAS INSTALLED.                                   ,,,,,,,,,,,
20050504010229A,"(-23) A SIKORSKY S-70A, N160LA, ENCOUNTERED A VIBRATION AFTER THE APU DOOR STRUCK A MAIN ROTOR BLADE INFLIGHT NEAR ","[""SIKORSKY"",""S-70A""]","[""ORG"",""MISC""]","[""A SIKORSKY S-70A, N160LA"",""A SIKORSKY S-70A"", ""SIKORSKY"",""N160LA""]","[""VEHICLE"",""VEHICLE"",""ORG"",""VEHICLE""]","[""SIKORSKY"",""S-70A""]","[""ORG"",""PRODUCT""]",,,,,
20050429009279I,(-23) THE PILOT WAS TAXIING THE AIRCRAFT TO PARKING FOLLOWING A CARGO TRIP. UPON REACHING A POINT WHERE THE TAXIWAY,,,"[""THE PILOT"",""THE AIRCRAFT"",""THE TAXIWAY""]","[""PER"",""VEHICLE"",""FAC""]",,,"Not counting ""parking"" as a FAC, too ambiguous",,,,
19890723054159I,AFTER LANDING IT WAS DETERMINED THERE WAS INSUFFICIENT NUMBER OF SEATS AND OXYGEN MASKS FOR PASSENGERS ONBOARD.    ,,,"[""PASSENGERS""]","[""PER""]",,,,,,,
19970523014439I,NARRATIVE: THE CARGO DOOR WAS LATCHED BEFORE TAKEOFF BY MR. BOWEN. RUNWAY CONDITIONS AT STEVEN'S VILLAGE WAS EXTREM,"[""MR. BOWEN"",""STEVEN'S VILLAGE""]","[""PER"",""LOC""]","[""MR. BOWEN"",""RUNWAY"",""STEVEN'S VILLAGE""]","[""PER"",""FAC"",""GPE""]","[""MR. BOWEN"",""STEVEN'S VILLAGE""]","[""PER"",""GPE""]","Steven's Village likely denotes the airport at Steven's Village, but since the name itself refers to a town, we tag it as GPE",,,,
19970908038069A,TIRED TAXI WITH TIEDOWN CHAINS ATTACHE. ROLLED OVER. PILOT FAILED NOTE RAMP PERSON TIED SKIDS DUE HIGH WIND.       ,,,"[""PILOT"",""RAMP PERSON""]","[""PER"",""PER""]",,,,,,,
19781108022239I,BAGGAGE CART WAS BLOWN INTO PARKED AIRCRAFT BY JET BLAST. BRAKES WERE INOPERATIVE ON CART.                         ,,,"[""BAGGAGE CART"",""PARKED AIRCRAFT"",""CART""]","[""VEHICLE"",""VEHICLE"",""VEHICLE""]",,,,,,,
19760606015529A,SUFFICIENT OPPORTUNITY EXISTED TO RELEASE WHEN GLIDER ASSUMED NOSE HIGH ATTITUDE.                                  ,,,"[""GLIDER""]","[""VEHICLE""]",,,,,,,
20051009024969I,(-23) ^PRIVACY DATA OMITTED^ HELICOPTER ENGINE POWER CHECKS WERE BEING CONDUCTED BY PILOT AND ONE CREWMEMBER. DURIN,,,"[""HELICOPTER"",""PILOT"",""ONE CREWMEMBER""]","[""VEHICLE"",""PER"",""PER""]","[""ONE""]","[""CARDINAL""]",,,,,
19930530020029I,PILOT LOST CONTROL OF AIRCRAFT ON TAKEOFF ROLL. PILOTS SEAT WAS NOT LOCKED IN POSITION AND SLID AFT ON ACCELARATION,,,"[""PILOT"",""AIRCRAFT"",""PILOTS""]","[""PER"",""VEHICLE"",""PER""]",,,"""PILOTS"" here of course means ""pilot's"", but since an apostrophe is not used, we include the s in the entity span nevertheless",,,,
