GUIDELINE SUMMARY: https://docs.google.com/document/d/17cBmVQivaGzn3BYrOhqoWLBzINez7iaZ8HL-l51Nvuc/edit,,"Also, if a word is cut off at the end of a record, we ignore it",,,,,,,,,,
19801230089799I,"FLAT NOSE STRUT FAILED TO EXTEND BEFORE RETRACTION. IT CAUGHT ON AIRPLANE STRUCTURE, BROKE THE BELLCRANK. COLLAPSED",,,"[""AIRPLANE""]","[""VEHICLE""]",,,,,,,
19980508008619A,LOST POWER ENROUTE. NOSED OVER LANDING ON A SLOPE. NO EVIDENCE OF FUEL AT SCENE. FAILED TO VISUALLY CHECK FUEL.. (.,,,"[""A SLOPE""]","[""LOC""]",,,,,,,
19940818022409A,LOST LEFT ENGINE NEAR H71. FEATHERED. HIGH . BEGAN GO AROUND BELOW VMC. CRASHED. BAD OIL LEAK. CRACKED ENGINE CASE.,"[""H71""]","[""LOC""]","[""H71""]","[""FAC""]","[""H71""]","[""FAC""]",H71 is an airport,,,,
19920405008919A,"ATTEMPTED TAKEOFF FROM 2500 FT SOD STRIP.GUSTY NORTH WIND,HIT TREES OFF END OF STRIP CRASHED.                      ",,,"[""2500 FT SOD STRIP"", ""STRIP""]","[""FAC"",""FAC""]","[""2500 FT""]","[""QUANTITY""]",,,,,
19840821046409A,CRASH OCCURRED DURING FORCED LANDING AFTER ENGINE FAILURE DURING TAKEOFF. AIRCRAFT HAD NOT HAD ANNUAL INSPECTION.  ,,,"[""AIRCRAFT""]","[""VEHICLE""]",,,,,,,
19950216008379I,"NARRATIVE: THE PILOT OF CESSNA 207, N1549U STATED THAT AFTER TAKEOFF FROM THE BETHEL AIRPORT, THE ENGINE STOPPED RU","[""CESSNA"",""207"",""BETHEL AIRPORT""]","[""ORG"",""MISC"",""LOC""]","[""THE PILOT OF CESSNA 207, N1549U"",""CESSNA 207, N1549U"",""CESSNA 207"",""CESSNA"",""N1549U"",""THE BETHEL AIRPORT""]","[""PER"",""VEHICLE"",""VEHICLE"",""ORG"",""VEHICLE"",""FAC""]","[""CESSNA"",""207"",""BETHEL AIRPORT""]","[""ORG"",""PRODUCT"",""FAC""]",,,,,
19850525020799A,TOUCHED DOWN LONG AND BOUNCED. ATTEMPTED DOWNWIND GO AROUND WITH FULL FLAPS. STRUCK TREE 3 MILES FROM AIRPORT.     ,,,"[""3 MILES FROM AIRPORT"",""AIRPORT""]","[""LOC"",""FAC""]","[""3 MILES""]","[""QUANTITY""]",,,,,
19861114075329I,ENTERED TCA WITHOUT ATC COMMUNICATION. PILOT WAS AWARE OF MALFUNCTIONING ENCODING ALTIMETER.                       ,,,"[""TCA"",""ATC"",""PILOT""]","[""LOC"",""PER"",""PER""]",,,"TCA is ""traffic control area"", the airspace around an airport. Did not count as FAC since there is no physical structure. ATC, air traffic control, is a group of people and not a formally defined ORG",,,,
20010421009329I,"(-23)AIRCRAFT WAS IN CRUISE FLIGHT, THERE WAS A RPM LOSS AND PILOT COULD NOT MAINTAIN ALTITUDE. PILOT MADE AN EMERG",,,"[""AIRCRAFT"",""PILOT"",""PILOT""]","[""VEHICLE"",""PER"",""PER""]",,,"Here, altitude is not a location, but a feature of the airplane, so it is not tagged",,,,
19960524045629A,NOSE BAGGAGE DOOR OPENED ON TAKEOFF. BAGGAGE HIT LEFT PROP. GOT BELWO UMC. LANDED ON SEA ICE. WILL FLY DOOR OPEN.  ,,,"[""SEA""]","[""LOC""]",,,,,,,
19871211075169A,ROUGH ENGINE ON CLIMBOUT. LANDED ON CITY STREET. SPARK PLUGS OUT OF TOLERENCE. FOUND PRIMER UNLOCKED.              ,,,"[""CITY STREET""]","[""FAC""]",,,,,,,
20010910029739I,"(-23) DURING TAXI OUT, CFI NOTICED NOSE LANDING GEAR GREEN LIGHT WAS OUT. SHE ATTEMPTED TO SWAP LIGHTS TO VERIFY TH",,,"[""CFI"",""SHE""]","[""PER"",""PER""]",,,,,,,
19871027060859A,"ELECTRIC POWER LOST ON IFR DUAL FLIGHT. STRUCK POWER POLE ON FORCED LANDING, FOUND CIRCUIT BREAKER OFF. PILOT ERROR",,,"[""PILOT""]","[""PER""]",,,,,,,
19980616023109I,LOUD BANG AND SHUDDER ENROUTE. SAW SPARKS AT ROTOR. RETURNED. ENGINE COWLING SEPERATED. COWL NOT FASTENED.         ,,,,,,,,,,,
19910710026989A,REPORTED PROBLEM ON CLIMBOUT. STALLED AND CRASHED. NO LOCKING PINS IN SEAT TRACK. SEAT PIN BENT. BELT NOT FASTENED ,,,,,,,,,,,
19780509032859I,FORCED LANDING AFTER POWER LOSS. FOUND WATER IN FUEL.                                                              ,,,,,,,,,,,
19800506012169A,LOST CONTROL OF AIRPLANE ON TAKEOFF ROLL. FAILED TO REMOVE AILERON-ELEVATOR LOCK PIN.                              ,,,"[""AIRPLANE""]","[""VEHICLE""]",,,,,,,
19791128035159A,"PILOT LANDED TO WAIT OUT RAIN SHOWER. ON CLIMBOUT, ENGINE RAN ROUGH. PILOT LANDED IN FIELD. CLAIMS WATER IN FUEL.  ",,,"[""PILOT"",""PILOT"",""FIELD""]","[""PER"",""PER"",""LOC""]",,,"Not tagging ""FIELD"" due to its similarity to non-locations such as ""ground"" explained in annotation guidelines",,,,
20060621012279A,"(-23) THE PILOT ^PRIVACY DA^ STATED THAT DURING TAKEOFF (AT ROTATION) HIS SEAT SLID BACK, CAUSING HIM TO OVERROTATE",,,"[""THE PILOT"",""HIS"",""HIM""]","[""PER"",""PER"",""PER""]",,,,,,,
19950314029269I,"NARRATIVE: ON MARCH 14, 1995, N7016M, AN AMATEUR BUILT AIRCRAFT, MADE AN EMERGENCY OFF AIRPORT LANDING NEAR THE BLO",,,"[""N7016M, AN AMATEUR BUILT AIRCRAFT"",""N7016M"",""AN AMATEUR BUILT AIRCRAFT"",""AIRPORT""]","[""VEHICLE"",""VEHICLE"",""VEHICLE"",""FAC""]","[""MARCH 14, 1995""]","[""DATE""]","BLO is cut off, so we do form any entities including it",,,,
19800804037399A,EARLY FUEL EXHAUSTION FROM FUEL SIPHONING FROM IMPROPERLY SECURED VENT CAP. OVERSHOT EMERGENCY LANDING AREA.       ,,,"[""EMERGENCY LANDING AREA""]","[""LOC""]",,,,,,,
19780402008409I,TAXIING AIRCRAFT STRUCK PARKED AIRCRAFT. FOUND WORN OUT & INEFFECTIVE BRAKES AS CAUSE.                             ,,,"[""TAXIING AIRCRAFT"",""PARKED AIRCRAFT""]","[""VEHICLE"",""VEHICLE""]",,,,,,,
19890725041869I,ON ENGINE START PILOTS SEAT WENT TO FULL AFT POSITION. PUSH THROTTLE IN FULL. AIRCRAFT COLLIDED WITH PARKED PLANE. ,,,"[""PILOTS"",""AIRCRAFT"",""PARKED PLANE""]","[""PER"",""VEHICLE"",""VEHICLE""]",,,,,,,
19911222062669I,AFTER LIFTOFF PILOT NOTICED RIGHT FUEL CAP MISSING. ABORTED. LANDED ON SAME RUNWAY. RAN OFF SIDE OF RUNWAY.        ,,,"[""PILOT"",""SAME RUNWAY"",""RUNWAY""]","[""PER"",""FAC"",""FAC""]",,,,,,,
20030607012509A,"(-23) THE AIRCRAFT DEPARTED BARTLESVILLE MUNICIPAL AIRPORT (BVO) BARTLESVILLE, OK AT 1147 AM LOCAL TIME FOR A LOCAL","[""BARTLESVILLE MUNICIPAL AIRPORT"",""BVO"",""BARTLESVILLE"",""OK""]","[""LOC"",""LOC"",""LOC"",""LOC""]","[""THE AIRCRAFT"",""BARTLESVILLE MUNICIPAL AIRPORT (BVO)"",""BVO"",""BARTLESVILLE"",""OK""]","[""VEHICLE"",""FAC"",""FAC"",""GPE"",""GPE""]","[""BARTLESVILLE MUNICIPAL AIRPORT"",""BVO"",""BARTLESVILLE"",""OK"",""1147 AM LOCAL TIME""]","[""FAC"",""FAC"",""GPE"",""GPE"",""TIME""]","Unsure of whether to include 'local time' in the time entity. Secondly, we include (BVO) in the ACE-2005 entity, ""bartlesville municipal airport (bvo)"", following ACE-2005's example on the ACLU",,,,
19801005072789I,PILOT RAN OFF END OF RUNWAY WHEN REMAINING BRAKE FAILED.                                                           ,,,"[""PILOT"",""RUNWAY""]","[""PER"",""FAC""]",,,,,,,
19781210024199I,WHEELS LOCKED UP AFTER SEVERAL TOUCH AND GO LANDINGS DUE TO SNOW PACKED IN THE WHEEL PANTS.                        ,,,,,,,,,,,
19950804028629A,LOST POWER LANDED HARD IN ROUGH WATER. DAMAGED FLOATS AND LONGERON. WATER IN FUEL. MISREAD WATER IN SUMP TO BE FUEL,,,,,,,,,,,
20040304003309I,"(-23) AFTER NORMAL TOUCHDOWN THE AIRCRAFT STARTED SLIDING OR HYDROPLANING TOWARD LEFT SIDE OF RUNWAY, AIRCRAFT STRU",,,"[""THE AIRCRAFT"",""RUNWAY"",""AIRCRAFT""]","[""VEHICLE"",""FAC"",""VEHICLE""]",,,,,,,
19780427013859I,ENGINE COWLING SEPARATED FROM ENGINE IN FLIGHT.                                                                    ,,,,,,,,,,,
20070202001609A,"(-23) ON A FLIGHT FROM NOTH PLATTE, NE, TO IOWA CITY, IA, (487 STATUTE MILES) THE AIRCRAFT LOST POWER NEAR GRINNELL","[""NOTH PLATTE"",""NE"",""IOWA CITY"",""IA"",""GRINNELL""]","[""LOC"",""LOC"",""LOC"",""LOC"",""LOC""]","[""NOTH PLATTE"",""NE"",""IOWA CITY"",""IA"",""THE AIRCRAFT"",""NEAR GRINNELL"",""GRINNELL""]","[""GPE"",""GPE"",""GPE"",""GPE"",""VEHICLE"",""LOC"",""GPE""]","[""NOTH PLATTE"",""NE"",""IOWA CITY"",""IA"",""487 STATUTE MILES"",""GRINNELL""]","[""GPE"",""GPE"",""GPE"",""GPE"",""QUANTITY"",""GPE""]",,,,,
19780916024019A,TIE DOWN STRAP ACROSS LEFT SKID CAUGHT ON TRAILER AND TETHERED HEPER.                                              ,,,"[""TRAILER""]","[""VEHICLE""]",,,"unclear what ""heper"" means",,,,
20060718018299I,(-23) THE PILOT IN COMMAND (PIC) FAILED TO ENSURE ALL FUEL TANK CAPS WERE SECURELY FASTENED PRIOR TO DEPARTURE. SUB,,,"[""THE PILOT IN COMMAND (PIC)"", ""PIC""]","[""PER"",""PER""]",,,Following ACE-2005's example on the ACLU,,,,
20040925025079A,(-23) FUEL CONTAMINATION IN AIRFRAME FUEL FILTER AS WELL AS IN FUEL FILTER AND ENGINE DRIVEN FUEL PUMP FILTER. THE ,,,"[""AIRFRAME""]","[""VEHICLE""]",,,,,,,
19961027033759A,PRIOR DEMO FLIGHT. CONNECTING ROD BENT BY HYDRO LOCK IN NR5 CYL ON STARTUP. BROKE. HIT COUNTER WT. BROKE PORP SHAFT,,,,,,,,,,,
19870309039779I,"WHILE TAXIING, THE AIRCRAFT STRUCK N106DA WHICH WAS PARKED.  PILOT WAS UNAWARE OF BRAKE PROBLEMS ON THE AIRCRAFT.  ",,,"[""THE AIRCRAFT"",""N106DA WHICH WAS PARKED"",""N106DA"",""WHICH"",""PILOT"",""AIRCRAFT""]","[""VEHICLE"",""VEHICLE"",""VEHICLE"",""VEHICLE"",""PER"",""VEHICLE""]",,,ACE-2005 labels relative pronouns as entities,,,,
20020619014309A,"(-23) N759TY, CE-182 WAS EN ROUTE FROM HOT SPRINGS, ARKANSAS TO FAYETTEVILLE, TENNESSEE, WHEN THE AIRCRAFT ENGINE Q","[""CE-182"",""HOT SPRINGS"",""ARKANSAS"",""FAYETTEVILLE"",""TENNESSEE""]","[""MISC"",""LOC"",""LOC"",""LOC"",""LOC""]","[""N759TY, CE-182"",""N759TY"",""CE-182"",""HOT SPRINGS"",""ARKANSAS"",""FAYETTEVILLE"",""TENNESSEE"",""AIRCRAFT""]","[""VEHICLE"",""VEHICLE"",""VEHICLE"",""GPE"",""GPE"",""GPE"",""GPE"",""VEHICLE""]","[""CE-182"",""HOT SPRINGS"",""ARKANSAS"",""FAYETTEVILLE"",""TENNESSEE""]","[""PRODUCT"",""GPE"",""GPE"",""GPE"",""GPE""]",,,,,
19951031041599A,ON CLIMBOUT NOSE BAGGAGE DOOR OPENED. REDUCED POWER. STALLED. ROLLED. DIVED INTO OCEAN. TEST FLIGHT FROM STORAGE.  ,,,,,,,,,,,
19850729066139I,ELEVATOR CONTROL JAMMED SHEN HARNESS CAUGHT ON ELEVATOR CABLE. STICK BOOT NOT FASTENED TO FLOOR. LANDED IN A FIELD.,,,"[""A FIELD""]","[""LOC""]",,,,,,,
19940226003029A,LOST POWER EN ROUTE. LANDED ON PRIVATE STRIP. NOSED OVER. LEFT FUEL CAP LEAKED. PREVENTED GRAVITY FUEL FLOW.       ,,,"[""PRIVATE STRIP""]","[""FAC""]",,,,,,,
19780111000459A,ACFT DISPATCHER HARRASSMENT OF PILOT. PILOT FORGOT TO REMOVE TIEDROPE.                                             ,,,"[""ACFT DISPATCHER"",""ACFT"",""PILOT"",""PILOT""]","[""PER"",""VEHICLE"",""PER"",""PER""]",,,,,,,
20010411006739I,"(-23) THE HELICOPTER WAS IDLING ON THE HELIPAD, AND THE RPM CONTROL WAS BROUGHT UP TO FLY POSITION FOR THE TAKEOFF.",,,"[""THE HELICOPTER"",""THE HELIPAD""]","[""VEHICLE"",""FAC""]",,,,,,,
19870816062719I,"A COPPER TUBE, USED TO HOLD AERIAL BANNERS, FELL THROUGH THE ROOF OF A HOUSE. LOCAL OPERATOR IS BEING MONITORED.   ",,,"[""A HOUSE"",""LOCAL OPERATOR""]","[""FAC"",""PER""]",,,,,,,
19980620030289I,"MR. KADERA THEN ATTEMPTED TO LAND IN A FIELD BUT WAS FORCED TO LAND ON HIGHWAY 93. THREE MILES EAST OF SUNMER, IOWA","[""MR. KADERA"",""HIGHWAY 93"", ""SUNMER"",""IOWA""]","[""PER"",""LOC"",""LOC"",""LOC""]","[""MR. KADERA"",""HIGHWAY 93"", ""THREE MILES EAST OF SUNMER, IOWA"", ""SUNMER"",""IOWA""]","[""PER"",""FAC"",""LOC"",""GPE"",""GPE""]","[""MR. KADERA"",""HIGHWAY 93"", ""THREE MILES"",""SUNMER"",""IOWA""]","[""PER"",""FAC"",""QUANTITY"",""GPE"",""GPE""]",,,,,
19990923027739A,"(.19) ON SEPTEMBER 23, 1999, AT 1900 HOURS PACIFIC DAYLIGHT TIME, A HOMEBUILT CIERNIA GLASAIR III, N153JC, EXPERIEN","[""CIERNIA"",""GLASAIR III""]","[""ORG"",""MISC""]","[""A HOMEBUILT CIERNIA GLASAIR III, N153JC"",""A HOMEBUILT CIERNIA GLASAIR III"",""CIERNIA"",""N153JC""]","[""VEHICLE"",""VEHICLE"",""ORG"",""VEHICLE""]","[""SEPTEMBER 23, 1999"",""1900 HOURS PACIFIC DAYLIGHT TIME"",""CIERNIA"",""GLASAIR III""]","[""DATE"",""TIME"",""ORG"",""PRODUCT""]",,,,,
19980415037339I,(-5)NOSE BAGGAGE CARGO CONSISTING OF A WOODEN WHEEL CHOCK SHIFTED DURING FLIGHT AND JAMMED THE NOSE LANDING GEAR ME,,,,,,,,,,,
19950826026019A,"EXPLOSION LIFTING LOGS. PITCHED UP, ROLLED. COMPRESSOR STALL NR1 ENGINE. FAILED RELEASE LOGS AND USE SE PROCEDURES.",,,,,,,,,,,
20000215041409A,"(.19) ON FEBRUARY 19, 2000, AT 1825 EASTERN STANDARD TIME, A BEECH 1900D, N81SK, OPERATED AS SKYWAY AIRLINE FLIGHT ","[""BEECH"",""1900D"",""SKYWAY AIRLINE""]","[""ORG"",""MISC"",""ORG""]","[""A BEECH 1900D, N81SK"",""A BEECH 1900D"",""BEECH"",""N81SK"",""SKYWAY AIRLINE""]","[""VEHICLE"",""VEHICLE"",""ORG"",""VEHICLE"",""ORG""]","[""FEBRUARY 19, 2000"", ""1825 EASTERN STANDARD TIME"",""BEECH"",""1900D"",""SKYWAY AIRLINE""]","[""DATE"",""TIME"",""ORG"",""PRODUCT"",""ORG""]",,,,,
19860514036219I,GROUND LOOPED ON LANDING. TAILWHEEL WAS FOUND JAMMED FAR RIGHT.                                                    ,,,,,,,,,,,
19880527016939A,ENGINE QUIT ON INITIAL CLIMBOUT. CRASH LANDED AVOIDING TREES. FOUND SELECTED FUEL TANK EMPTY. TRIP WAS TO GET FUEL.,,,,,,,,,,,
19960418007829A,CRASHED AND BURNED. (.4)WITNESSES REPORTED THAT AFTER DEPARTURE FROM A GRASS RUNWAY. THE AIRPLANE REACHED AN ALTITU,,,"[""WITNESSES"",""A GRASS RUNWAY"",""THE AIRPLANE""]","[""PER"",""FAC"",""VEHICLE""]",,,,,,,
19970828026989A,LOUD POP ON TAKEOFF ROLL. LOST RUDDER CONTROL. EXITED RWY INTO CORNFIELD. HAD FAILED TO LOCK THE TAILWHEEL. (-23) M,,,"[""RWY"",""CORNFIELD""]","[""FAC"",""LOC""]",,,,,,,
19870523018729A,"CANOPY CAME OPEN ON CLIMBOUT CAUSING AN UNCONTROLLED GROUND COLLISION, NO DEFECTS REPORTED. APPEARS PILOT ERROR.   ",,,"[""PILOT""]","[""PER""]",,,,,,,
20030620012809I,(-23) PILOT FAILED TO ASSURE THE OIL FILLER CAP WAS SECURE AND TOOK OFF. OIL WAS OBSERVED COMING OUT OF THE ENGINE ,,,"[""PILOT""]","[""PER""]",,,,,,,